Plate 1,A1,Literal edge control,With Phage
Plate 1,B1,Literal edge control,No phage
Plate 1,C1,Literal edge control,With Phage
Plate 1,D1,Literal edge control,No phage
Plate 1,E1,Literal edge control,With Phage
Plate 1,F1,Literal edge control,No phage
Plate 1,G1,Literal edge control,With Phage
Plate 1,H1,Literal edge control,No phage
Plate 1,A2,No liquid,No phage
Plate 1,B2,No liquid,No phage
Plate 1,C2,No liquid,No phage
Plate 1,D2,No liquid,No phage
Plate 1,E2,No liquid,No phage
Plate 1,F2,No liquid,No phage
Plate 1,G2,No liquid,No phage
Plate 1,H2,No liquid,No phage
Plate 1,A3,Empty tube,No phage
Plate 1,B3,Empty tube,No phage
Plate 1,C3,Empty tube,No phage
Plate 1,D3,Empty tube,No phage
Plate 1,E3,Empty tube,No phage
Plate 1,F3,Empty tube,No phage
Plate 1,G3,Empty tube,No phage
Plate 1,H3,Empty tube,No phage
Plate 1,A4,No filled neighbors,With Phage
Plate 1,B4,No filled neighbors,No phage
Plate 1,C4,No filled neighbors,With Phage
Plate 1,D4,No filled neighbors,No phage
Plate 1,E4,No filled neighbors,With Phage
Plate 1,F4,No filled neighbors,No phage
Plate 1,G4,No filled neighbors,With Phage
Plate 1,H4,No filled neighbors,No phage
Plate 1,A5,Empty tube,No phage
Plate 1,B5,Empty tube,No phage
Plate 1,C5,Empty tube,No phage
Plate 1,D5,Empty tube,No phage
Plate 1,E5,Empty tube,No phage
Plate 1,F5,Empty tube,No phage
Plate 1,G5,Empty tube,No phage
Plate 1,H5,Empty tube,No phage
Plate 1,A6,No liquid,No phage
Plate 1,B6,No liquid,No phage
Plate 1,C6,No liquid,No phage
Plate 1,D6,No liquid,No phage
Plate 1,E6,No liquid,No phage
Plate 1,F6,No liquid,No phage
Plate 1,G6,No liquid,No phage
Plate 1,H6,No liquid,No phage
Plate 1,A7,Limited neighbor,With Phage
Plate 1,B7,Limited neighbor,No phage
Plate 1,C7,Limited neighbor,With Phage
Plate 1,D7,Limited neighbor,No phage
Plate 1,E7,Limited neighbor,With Phage
Plate 1,F7,Limited neighbor,No phage
Plate 1,G7,Limited neighbor,With Phage
Plate 1,H7,Limited neighbor,No phage
Plate 1,A8,Limited neighbor,With Phage
Plate 1,B8,Limited neighbor,No phage
Plate 1,C8,Limited neighbor,With Phage
Plate 1,D8,Limited neighbor,No phage
Plate 1,E8,Limited neighbor,With Phage
Plate 1,F8,Limited neighbor,No phage
Plate 1,G8,Limited neighbor,With Phage
Plate 1,H8,Limited neighbor,No phage
Plate 1,A9,Limited neighbor,With Phage
Plate 1,B9,Limited neighbor,No phage
Plate 1,C9,Limited neighbor,With Phage
Plate 1,D9,Limited neighbor,No phage
Plate 1,E9,Limited neighbor,With Phage
Plate 1,F9,Limited neighbor,No phage
Plate 1,G9,Limited neighbor,With Phage
Plate 1,H9,Limited neighbor,No phage
Plate 1,A10,No liquid,No phage
Plate 1,B10,No liquid,No phage
Plate 1,C10,No liquid,No phage
Plate 1,D10,No liquid,No phage
Plate 1,E10,No liquid,No phage
Plate 1,F10,No liquid,No phage
Plate 1,G10,No liquid,No phage
Plate 1,H10,No liquid,No phage
Plate 1,A11,Figurative edge,With Phage
Plate 1,B11,Figurative edge,No phage
Plate 1,C11,Figurative edge,With Phage
Plate 1,D11,Figurative edge,No phage
Plate 1,E11,Figurative edge,With Phage
Plate 1,F11,Figurative edge,No phage
Plate 1,G11,Figurative edge,With Phage
Plate 1,H11,Figurative edge,No phage
Plate 1,A12,No liquid,No phage
Plate 1,B12,No liquid,No phage
Plate 1,C12,No liquid,No phage
Plate 1,D12,No liquid,No phage
Plate 1,E12,No liquid,No phage
Plate 1,F12,No liquid,No phage
Plate 1,G12,No liquid,No phage
Plate 1,H12,No liquid,No phage
